225.35,2.6667,0.026406,26
219.18,2.3333,0.020622,25.25
238.81,0.66667,0.049351,20
235.29,0.66667,0.062979,19.385
231.88,1,0.078005,19.333
228.57,0.66667,0.075713,19.444
222.22,0.33333,0.05855,20
222.22,0.66667,0.029485,22.625
219.18,1,0.018851,22.6
216.22,2.6667,0.0088839,23.875
210.53,3,0.011546,24.333
228.57,2,0.013728,22.4
219.18,3,0.011546,24.333
210.53,2,0.013728,22.4
188.24,2.6667,0.047484,29.143
188.24,3.6667,0.062895,29.857
207.79,1,0.014993,32
200,1.3333,0.0034825,20.667
200,2.6667,0.0035189,18.286
210.53,2,0.071581,20.444
200,1,0.067859,20.889
195.12,0.66667,0.032598,23
192.77,3.6667,0.026533,22.857
190.48,3.3333,0.020436,20.889
216.22,0.33333,0.070603,19.222
216.22,1,0.11217,20
213.33,1,0.10836,18.714
207.79,1,0.074474,18.909
205.13,1,0.072603,19.2
210.53,0.66667,0.071281,24.5
207.79,0.33333,0.06504,24
205.13,0.33333,0.053426,23
205.13,1.6667,0.061607,23
202.53,1.6667,0.063331,23
213.33,1,0.063134,26
216.22,1,0.063066,25.667
210.53,1.3333,0.04125,26
207.79,1.6667,0.063432,26.8
216.22,1.3333,0.062502,28.667
210.53,1,0.19094,21.6
205.13,0.33333,0.15466,21.625
202.53,0,0.13707,21.667
202.53,0,0.12079,21.4
202.53,0,0.11369,21.118
202.53,0,0.11133,21.235
202.53,0,0.11523,21.235
202.53,0.33333,0.12053,21.529
202.53,1,0.095892,22
205.13,1,0.095197,22.286
210.53,1,0.095892,22
213.33,1,0.095197,22.286
238.81,1.3333,0.06735,22.786
231.88,1,0.060079,22.389
225.35,1,0.039186,22.389
222.22,1.3333,0.058279,22.444
216.22,2,0.060784,22.714
210.53,1.6667,0.054031,23.25
222.22,0.33333,0.044582,19.75
225.35,1.3333,0.070465,17.857
225.35,2.6667,0.04553,24.5
238.81,2,0.048844,30.667
225.35,1.3333,0.058396,23.769
231.88,0.66667,0.04088,22.929
238.81,2.6667,0.025198,22.333
238.81,4.6667,0.0087606,24.25
213.33,2.6667,0.025198,22.333
231.88,4.6667,0.0087606,24.25
231.88,0.66667,0.072549,18.333
228.57,0.33333,0.08079,18.25
231.88,0.33333,0.075676,19.75
231.88,1,0.038607,33.4
228.57,0.66667,0.037831,27.75
235.29,1,0.026357,24.778
235.29,1,0.041152,24.7
225.35,0.33333,0.05867,19.091
225.35,2,0.077315,19.25
222.22,1.6667,0.081665,18.9
207.79,0,0.11022,19.333
207.79,0,0.03459,21.667
207.79,0,0.02437,22
207.79,0,0.033631,22.667
207.79,1.6667,0.046685,25.667
207.79,2.3333,0.036236,25.667
222.22,1.3333,0.029383,31.7
228.57,0.66667,0.029647,28.636
235.29,2,0.028752,25
235.29,2,0.036008,21
216.22,2,0.0069099,21.4
216.22,2,0.036008,21
235.29,2,0.0069099,21.4
170.21,1,0.013297,22.875
172.04,1.3333,0.016472,24
175.82,1,0.0027841,23.714
179.78,0.66667,0.018702,26.375
181.82,0.66667,0.014521,24.556
183.91,1.3333,0.01398,28.286
181.82,1.6667,0.017412,31
175.82,1,0.0128,26.091
179.78,1,0.010697,25
177.78,1.3333,0.011324,24.182
173.91,1.3333,0.01106,22.8
170.21,1.3333,0.0014003,23.714
173.91,1,0.0018427,24.143
177.78,1,0.0043088,24.625
179.78,1,0.0080718,25
183.91,0.66667,0.0096685,27.875
186.05,0.33333,0.0088865,28
188.24,0.66667,0.013334,26.889
188.24,1,0.014431,26.25
192.77,0.66667,0.013334,26.889
195.12,1,0.014431,26.25
271.19,0.66667,0.054774,26.571
280.7,0,0.0075756,26.727
280.7,1,0.0115,25.545
280.7,2,0.025575,26.455
266.67,1,0.046897,28.111
280.7,0.33333,0.021254,28.455
280.7,1.3333,0.064117,28.727
275.86,1.3333,0.085277,28.818
262.3,0.66667,0.12632,28.727
266.67,0.66667,0.074804,28.818
271.19,1.3333,0.033149,28.182
266.67,2.3333,0.052375,28.778
253.97,2,0.063801,28.833
271.19,0.66667,0.051839,18.455
280.7,0.33333,0.03137,20.818
280.7,2,0.013069,27.273
275.86,2,0.010399,27.727
253.97,0.66667,0.039687,30.125
258.06,0.66667,0.034053,28.2
262.3,1,0.031651,26
266.67,1,0.020752,24.364
275.86,0.66667,0.023619,22.909
280.7,1,0.020752,24.364
275.86,0.66667,0.023619,22.909
213.33,5,0.0078241,24.333
238.81,2.3333,0.020263,29.5
216.22,2.3333,0.028835,27.6
216.22,3.6667,0.027401,28.333
238.81,2.3333,0.046027,20.167
225.35,1.6667,0.051868,21.2
216.22,0.66667,0.051851,21
222.22,0,0.06351,20.571
222.22,0.33333,0.047478,20.75
222.22,0.66667,0.048825,21
219.18,0.33333,0.057728,20.692
222.22,0.33333,0.053296,20.714
222.22,0.33333,0.055479,20.214
225.35,0.33333,0.073829,20.231
225.35,0.33333,0.055479,20.214
222.22,0.33333,0.073829,20.231
205.13,1.3333,0.07754,23
210.53,0.66667,0.066286,22.909
216.22,0.66667,0.066149,23.714
216.22,2.3333,0.057409,24.688
210.53,3.3333,0.048741,25.846
197.53,2.3333,0.042404,28.4
210.53,0.66667,0.0032721,26.25
216.22,1.3333,0.041516,24.111
216.22,2.6667,0.030274,28.667
205.13,2,0.0029567,22
216.22,1.3333,0.04468,32.5
222.22,1,0.07526,19.083
216.22,0.66667,0.024481,20.6
213.33,0.66667,0.021647,20.778
210.53,0.33333,0.019813,20.778
207.79,0,0.024586,20.889
207.79,0.33333,0.042095,21.222
207.79,0.33333,0.048924,21.444
210.53,0.33333,0.043073,21.889
210.53,0.33333,0.02698,22.111
213.33,0,0.025497,23.125
213.33,0,0.041423,26.111
213.33,1,0.043704,28.333
213.33,1.3333,0.057728,30.556
205.13,0.66667,0.12633,30.8
207.79,0.66667,0.026701,21.688
205.13,1,0.031107,22
202.53,1.6667,0.039155,22.385
197.53,1.3333,0.066865,22.556
205.13,0.33333,0.092135,20.667
207.79,0,0.10845,20.385
207.79,0.66667,0.12157,20.533
207.79,0.66667,0.13653,20.545
202.53,1,0.12629,21.143
202.53,2,0,28
210.53,1,0.059396,24.333
219.18,0,0.039218,23.25
219.18,0.66667,0.033277,23
219.18,1.3333,0.039551,22.667
213.33,1.6667,0.074719,23
207.79,1.3333,0.039551,22.667
200,1.6667,0.074719,23
262.3,1.3333,0.022749,26.333
271.19,0.66667,0.034335,27
280.7,0.33333,0.034524,26.222
280.7,0.66667,0.045632,26.417
285.71,0.66667,0.059692,26.667
280.7,1.3333,0.026335,23.083
275.86,2.3333,0.034011,22.778
262.3,1.3333,0.039985,23
280.7,0,0.0071335,22.909
280.7,0.33333,0.0071607,23.091
280.7,2,0.0055417,23.455
285.71,2.3333,0.053787,28.5
262.3,2,0.0055417,23.455
271.19,2.3333,0.053787,28.5
301.89,1.3333,0.011637,25.667
290.91,1.6667,0.018966,26.583
280.7,1.6667,0.040261,27.545
266.67,1.6667,0.033296,27.875
258.06,1.3333,0.038547,28.4
246.15,1,0.082866,29
250,2,0,24
258.06,2.6667,0.023637,24.111
275.86,2,0,24
296.3,2.6667,0.023637,24.111
228.57,1.3333,0.033305,31.3
242.42,0.33333,0.028268,29.167
242.42,1,0.052211,25.455
238.81,1,0.027079,26.727
231.88,0.66667,0.045811,31
228.57,0.66667,0.01125,29.5
231.88,0.66667,0.0080045,23.1
228.57,0.66667,0.0095731,23.4
231.88,1,0.0058001,21.444
235.29,0.66667,0.011551,21
242.42,0.33333,0.0088995,20.556
242.42,1.3333,0.013803,20.7
238.81,1.3333,0.010785,21.1
228.57,1,0.0043084,21.444
225.35,0.66667,0.011039,22.889
219.18,0.33333,0.015604,25.143
219.18,1,0.0232,26.625
216.22,2,0.02682,26.167
222.22,1.3333,0.024673,23.333
235.29,0.66667,0.023083,22.2
235.29,1.3333,0.034498,19.846
228.57,1,0.01768,19.429
222.22,2.6667,0.030446,18.833
219.18,4.3333,0.016122,19.25
242.42,2,0.0015232,20.333
222.22,0.33333,0.039947,18.5
222.22,0.66667,0.039714,18.538
219.18,1.6667,0.041728,18.8
216.22,2.3333,0.023863,28.6
228.57,1.3333,0.023828,22.375
238.81,0.66667,0.01122,22
242.42,0.66667,0.011422,25.091
238.81,1,0.013105,23.9
235.29,0.66667,0.011422,25.091
228.57,1,0.013105,23.9
296.3,1.6667,0.025685,25
285.71,1.6667,0.024494,24.5
301.89,1,0.016556,24.25
290.91,0.66667,0.012854,24.385
285.71,0.33333,0.0080239,25
280.7,0,0.0073107,24.833
280.7,0.66667,0.011638,25.182
280.7,1,0.031725,19.143
290.91,0.33333,0.035262,19.2
296.3,0.33333,0.015246,21.692
296.3,0.66667,0.0072523,24.917
290.91,0.33333,0.0062198,24.667
285.71,0,0.016437,24.583
285.71,0.33333,0.040649,25
285.71,1.3333,0.053762,25.75
280.7,2,0.055939,27.909
296.3,1.3333,0.037689,25.917
280.7,0.66667,0.0083088,23.25
285.71,0.33333,0.0095111,24
290.91,0,0.0083167,25
290.91,0,0.0072545,25.833
290.91,0,0.0087315,26.091
290.91,0,0.012169,26.222
290.91,0.33333,0.017229,26.167
290.91,1.3333,0.017432,26.333
296.3,0.33333,0.017229,26.167
280.7,1.3333,0.017432,26.333
210.53,1.3333,0.040046,19.7
219.18,0.66667,0.096005,20.308
216.22,1,0.1182,20.2
213.33,1,0.096138,20.636
207.79,0.66667,0.09377,23.556
210.53,1.3333,0.038043,24.333
213.33,1.3333,0.0466,23.2
222.22,1,0.066479,20.2
219.18,1,0.055617,20.231
213.33,0.66667,0.053082,20.75
210.53,0.33333,0.018513,22.375
207.79,0.33333,0.021579,22.333
207.79,0.66667,0.025448,22.667
210.53,0.66667,0.03561,21.778
213.33,0.66667,0.021695,21.778
216.22,0.33333,0.048475,20.818
219.18,0,0.070788,20.417
219.18,0,0.067267,22.636
219.18,0.33333,0.063832,25.091
219.18,0.33333,0.053545,31.111
222.22,0.66667,0.063358,29.778
222.22,0.66667,0.075002,31.143
216.22,0.33333,0.03433,27.125
216.22,0.66667,0.018241,22.667
219.18,1.6667,0.01496,21.471
222.22,3.3333,0.018952,21
235.29,2.3333,0.019143,30.9
216.22,3.3333,0.018952,21
219.18,2.3333,0.019143,30.9
372.09,0.33333,0.018497,20.667
372.09,0.66667,0.013415,20.692
380.95,0.66667,0.0082477,21
372.09,0.66667,0.010335,21.1
363.64,0.33333,0.0042077,20.5
372.09,0.33333,0.0041923,21.154
372.09,0.33333,0.0042077,20.5
380.95,0.33333,0.0041923,21.154
363.64,0.33333,0.0081464,21.846
363.64,0.33333,0.0072386,21.333
372.09,0,0.0031654,21
372.09,0,0.0028408,20.933
372.09,0,0.0065173,21.133
372.09,0,0.0080211,20.867
372.09,0.66667,0.019535,21
372.09,0.66667,0.012472,21.143
355.56,0.33333,0.010693,22.083
355.56,0.66667,0.010982,21.833
363.64,0.33333,0.010693,22.083
372.09,0.66667,0.010982,21.833
326.53,0.66667,0.035306,24.6
333.33,1.3333,0.034173,24.667
326.53,1.3333,0.020637,23.909
347.83,0.33333,0.0027439,22.429
340.43,0,0.0037059,22.667
340.43,0.33333,0.010109,22
340.43,0.33333,0.0068125,23.385
333.33,0.33333,0.011217,23.308
333.33,0.33333,0.00631,24.364
340.43,0,0.0048319,23.615
340.43,0,0.011076,23.286
340.43,0,0.0025386,22.571
340.43,0.66667,0.0025365,22.714
340.43,0,0.0025386,22.571
326.53,0.66667,0.0025365,22.714
290.91,0.66667,0.027227,24.625
296.3,1,0.0072871,25.111
301.89,1.3333,0.0098867,24.923
290.91,0.66667,0.010315,24.8
280.7,0,0.015353,25
280.7,0,0.026113,25.8
280.7,0.66667,0.012568,25.333
280.7,1.3333,0.0082999,25.909
290.91,0.66667,0.037948,26.286
301.89,0,0.018211,25.857
301.89,0.33333,0.006481,25.75
301.89,0.33333,0.0062349,25.571
296.3,0,0.006532,25.6
296.3,0,0.0067815,25.833
296.3,0.33333,0.0063892,25.667
296.3,0.33333,0.004075,25.833
290.91,0,0.0041946,25.917
290.91,0.33333,0.014756,26.167
290.91,0.66667,0.02454,26.083
296.3,0.33333,0.018231,26.083
290.91,0.66667,0.010252,25.909
290.91,0.66667,0.015455,26.3
280.7,0.33333,0.0087661,26.143
280.7,0.33333,0.025306,26.25
285.71,0,0.013126,26
285.71,0.33333,0.0020306,25.091
285.71,1.3333,0.0044369,24.9
280.7,1.3333,0.0081915,25.222
296.3,0.66667,0.0071795,25.909
290.91,0.66667,0.0065474,25
285.71,1,0.0065811,23.5
280.7,1,0.014882,24.857
290.91,0.66667,0.0071154,24.25
296.3,1,0.014882,24.857
301.89,0.66667,0.0071154,24.25
231.88,1.3333,0.021898,22
238.81,0.66667,0.027819,18.714
246.15,0.33333,0.032784,17.889
246.15,0.66667,0.0072186,29.429
242.42,1,0.0063452,26
238.81,1,0.0062753,24.455
246.15,0.66667,0.028832,19.067
242.42,0.66667,0.036041,18.235
238.81,0.33333,0.04597,17.867
235.29,0,0.047732,18.444
235.29,1,0.049514,20.111
235.29,2.3333,0.03427,24.091
246.15,2,0.046354,17.333
231.88,1,0.018369,24.625
238.81,0.66667,0.016491,25.125
242.42,1.6667,0.020552,22.333
238.81,2,0.027367,18.4
225.35,1.6667,0.020552,22.333
231.88,2,0.027367,18.4
213.33,0.66667,0.082713,23.5
216.22,0.66667,0.11397,21.2
219.18,0.66667,0.077864,21.571
222.22,3,0.08633,20.8
225.35,3,0.094932,20.1
202.53,1.3333,0.020951,21.667
205.13,1,0.019784,21.222
213.33,0.33333,0.024148,20.333
213.33,1,0.0057022,19.5
210.53,1.3333,0.048245,24.333
216.22,0.66667,0.035075,22.7
222.22,0,0.062679,19.6
222.22,0,0.075099,18.846
222.22,0.33333,0.083868,18.8
222.22,1,0.088566,18.5
225.35,2,0.049863,19.4
219.18,1.3333,0.052405,19.5
207.79,0.33333,0.05785,20.154
207.79,0.66667,0.048701,23.2
205.13,0.66667,0.066714,21.375
202.53,1,0.070946,21.417
200,1.6667,0.021902,23.077
205.13,2,0.02416,23
213.33,1.6667,0.021902,23.077
222.22,2,0.02416,23
139.13,9.3333,0.0080178,32.25
150.94,7.6667,0.0093058,31
128,3.6667,0.0081736,20.5
124.03,2.3333,0.021599,44
131.15,1.3333,0.0015645,26.273
131.15,1.3333,0.0010583,23.091
126.98,1.3333,0.02623,37.333
126.98,1.3333,0,51
123.08,7.6667,0.0024294,22.5
123.08,9.3333,0.0070379,22
149.53,3,0.059898,26.5
142.86,2.3333,0.081979,26.8
137.93,1.3333,0.12643,21.667
141.59,0.33333,0.056657,32.4
142.86,0.33333,0.054067,36.1
142.86,0.66667,0.062308,36.357
141.59,0.66667,0.038708,33.733
140.35,0.66667,0.041351,32.714
139.13,0.33333,0.024988,24.5
137.93,0.33333,0.045101,31.588
137.93,1,0.0659,31.765
136.75,1.3333,0.048247,31.647
134.45,2.3333,0.052265,26.154
132.23,2,0.036208,26.125
126.98,0.66667,0.05195,29.6
128,0.33333,0.038865,32.571
129.03,0.33333,0.041322,32.364
129.03,1.3333,0.058805,32.714
128,1.3333,0.07153,30.692
125,1.3333,0.096666,29.5
125.98,1.3333,0.089284,21
129.03,0.33333,0.059811,35.8
130.08,0,0.080469,31.429
130.08,0.33333,0.10038,30.818
130.08,1,0.1035,32.154
129.03,1.6667,0.12464,27.167
126.98,1.3333,0.12093,25.75
124.03,2.6667,0.11765,22
123.08,2.3333,0.008311,40
130.08,0,0.038746,38.5
130.08,0.33333,0.079452,30.25
130.08,1,0.077711,28.8
129.03,1.3333,0.052389,35.125
126.98,1,0.072399,31.818
125,0.66667,0.086162,29.3
124.03,1,0.072399,31.818
123.08,0.66667,0.086162,29.3
190.48,0.66667,0.045131,21.1
188.24,0.66667,0.052247,21.286
186.05,0.33333,0.070306,21.308
183.91,1,0.081839,21.667
183.91,1,0.030677,23
190.48,0.33333,0.076523,23.4
190.48,3.3333,0.075689,23.4
188.24,3.6667,0.075048,22.8
210.53,1.6667,0.075847,18.636
205.13,1.6667,0.069538,19.091
197.53,1.3333,0.063333,20.286
192.77,2,0.049189,20.667
188.24,1.3333,0.034541,21.667
197.53,0.66667,0.0091508,20.333
197.53,1,0.069871,19.714
192.77,0.66667,0.065275,19.727
190.48,0.66667,0.06139,20.167
188.24,0.66667,0.080524,20.545
186.05,2,0.041602,21.833
188.24,3,0.043813,20.75
200,1.3333,0.015456,22
210.53,0,0.035234,20.5
210.53,0.66667,0.027792,21
210.53,0.66667,0.035283,21.9
205.13,0,0.050325,20.727
205.13,2,0.044702,21.4
205.13,4.6667,0.033259,22.143
190.48,2,0.044702,21.4
210.53,4.6667,0.033259,22.143
238.81,1,0.011259,25.111
242.42,1,0.013058,23.583
235.29,1,0.01927,29.6
231.88,1,0.038538,18.667
238.81,1,0.056909,21.286
242.42,1.3333,0.081259,25.6
235.29,1.3333,0.061752,27.111
242.42,1.3333,0.039503,17.857
235.29,2,0.040468,19.25
228.57,2.6667,0.038988,21
216.22,1.6667,0.012251,25.4
228.57,0.66667,0.0066051,21.2
225.35,0.66667,0.010491,21.333
222.22,0.66667,0.010798,21.333
219.18,0.66667,0.010491,21.333
216.22,0.66667,0.010798,21.333
173.91,1,0.026625,26.286
175.82,4,0.016733,32.571
172.04,3.6667,0.022777,34
192.77,0.66667,0.020929,30.625
190.48,0.66667,0.02418,29.5
188.24,0.66667,0.010571,28.357
186.05,1,0.012796,28.636
183.91,1,0.0088048,26.375
188.24,0.33333,0.033774,22.143
186.05,0.33333,0.015676,23.125
186.05,1,0.014501,23.364
183.91,2,0.015886,24.077
179.78,1,0.014501,23.364
188.24,2,0.015886,24.077
192.77,2,0.02539,26.333
186.05,2,0.060217,28
179.78,2,0.060602,28.1
186.05,3,0.0020518,32.5
192.77,3.3333,0.0014921,31.5
179.78,1.3333,0.032758,24.667
188.24,0.33333,0.025649,27.75
188.24,1.3333,0.02622,27.4
186.05,1.6667,0.025847,28
179.78,1.3333,0.019491,30.8
175.82,2,0.01762,31
179.78,2.3333,0.0052415,31.125
188.24,1.6667,0.0021298,28.5
195.12,1,0.0019549,27.75
200,0.33333,0.0019845,26.375
197.53,0.33333,0.054213,21.375
197.53,1.6667,0.042989,21.75
195.12,2.6667,0.046463,21.625
186.05,1.3333,0.046828,21.25
177.78,0,0.022826,25
177.78,0,0.02024,23.8
177.78,0.33333,0.0031001,24.25
177.78,0.33333,0.01604,25.3
179.78,0,0.025197,25.25
179.78,2,0.030653,29.111
179.78,2.6667,0.026777,29.5
192.77,0.66667,0.0071981,24.111
197.53,0.33333,0.073696,20.091
197.53,0.66667,0.081929,20.467
195.12,1,0.092637,20.75
192.77,1.3333,0.096614,21.25
188.24,0.66667,0.094343,22
192.77,2.3333,0.015069,25.75
192.77,5.3333,0.015442,28
177.78,3.6667,0.022213,29
197.53,1,0.037826,20.778
192.77,0.33333,0.0097356,20.889
190.48,0.33333,0.011583,19.5
190.48,1,0.017103,18.75
188.24,2.6667,0,21
183.91,2,0.01177,16.909
197.53,3.3333,0.014524,31.875
197.53,7.3333,0.030975,30.222
175.82,4,0.074548,28.167
202.53,1,0.071908,29.833
202.53,2,0.02971,32.556
195.12,2.6667,0.014712,34.25
188.24,1.6667,0.020372,35.143
200,1.3333,0.022196,26
200,2.6667,0.054263,19.429
190.48,2.6667,0.046501,27.8
181.82,2.6667,0.030793,38
190.48,2,0,27
181.82,1.3333,0.057526,21.833
177.78,0.66667,0.03878,23.375
181.82,1.3333,0.057526,21.833
181.82,0.66667,0.03878,23.375
222.22,0,0.044916,17.714
222.22,0,0.038916,18.4
222.22,0,0.034914,18.333
222.22,0.33333,0.032486,19.091
222.22,0.33333,0.023385,19.625
219.18,2.3333,0.042213,20.625
219.18,3.6667,0.046601,21.5
242.42,1.3333,0.016946,34
228.57,1,0.0015415,25
228.57,1.3333,0.0017283,23.25
238.81,0.33333,0.00051906,25.25
235.29,0,0.071755,17.667
235.29,0.33333,0.059901,18.125
235.29,0.33333,0.061428,17.75
231.88,0.33333,0.054707,17.571
231.88,0.33333,0.036936,18.333
228.57,0,0.016607,19.3
228.57,0.33333,0.026647,20.1
228.57,1.3333,0.028613,22.444
225.35,1.3333,0.054916,25.5
235.29,1,0.026305,22.667
231.88,1,0.027395,20
225.35,0.66667,0.031608,18.818
222.22,0.33333,0.027277,18
219.18,0,0.013942,19.688
219.18,1.6667,0.012698,18.857
219.18,2.6667,0.024407,19.455
235.29,2.6667,0.0153,22.333
246.15,2,0.0099477,18.182
228.57,1.6667,0.013171,19.273
231.88,1.3333,0.081913,25.75
246.15,1.3333,0.0029209,32.5
246.15,2.6667,0.022779,21.889
231.88,2,0.0091199,27.143
246.15,1,0.026961,17.556
238.81,0.66667,0.028566,18.444
235.29,0.33333,0.027073,16.75
231.88,0,0.015841,17.727
231.88,0.33333,0.0064292,19
231.88,1.3333,0.0065158,18.75
228.57,2.6667,0.0059767,18.9
219.18,2,0.013353,18.1
235.29,0.66667,0.012581,27.8
238.81,0.66667,0.023992,22.4
242.42,0.33333,0.018814,22.125
246.15,0.33333,0.039825,22
246.15,0.66667,0.022364,22.417
242.42,0.33333,0.029922,19.538
238.81,0.66667,0.022364,22.417
238.81,0.33333,0.029922,19.538
166.67,0,0.025611,25.143
166.67,0.66667,0.02972,26.286
166.67,1,0.029681,26.375
170.21,0.33333,0.02081,28.429
168.42,1.6667,0.019684,28.333
168.42,3.6667,0.017579,28.636
160,4.6667,0.016995,29
170.21,3,0.044854,22
156.86,0.66667,0.050727,24.5
155.34,0.66667,0.068565,19.6
153.85,3.3333,0.073787,19.615
155.34,5,0.020552,27.5
170.21,2.6667,0.030729,36.333
181.82,3,0.025027,30.5
177.78,4.6667,0.047719,30.2
164.95,3,0.035173,30
177.78,1.3333,0.069713,34.2
181.82,1.6667,0.025416,21.25
177.78,1.6667,0.011814,17.625
172.04,1.6667,0.020022,17.556
175.82,1.6667,0.023644,17.4
181.82,4,0.036908,19
177.78,6.3333,0.05072,28.625
160,3.6667,0.030915,28.714
175.82,2.6667,0.035655,27.75
172.04,2,0.031208,27.857
161.62,0,0.015683,27
161.62,0.33333,0.013742,27.385
161.62,4.3333,0.029227,27
160,5,0.01685,27.444
181.82,2.3333,0.023348,21.933
175.82,2,0.014188,22.857
168.42,1.3333,0.016383,24
164.95,1.3333,0.031506,24.857
161.62,1.3333,0.016383,24
158.42,1.3333,0.031506,24.857
113.48,1,0,23
113.48,4,0.067894,19.5
111.11,3.6667,0.068933,29.5
104.58,1.3333,0.062685,27.2
103.23,1,0.048975,27.4
101.91,1,0.073345,25.333
101.27,2.6667,0.10352,21.571
102.56,6,0.1119,21.875
106.67,4,0.10563,21.143
115.94,0.66667,0.089577,20.8
115.94,1.3333,0.058432,20.333
117.65,4.3333,0.044952,29.143
119.4,4,0.02977,29
130.08,0.33333,0.048937,30.125
129.03,6.6667,0.056059,32.5
129.03,13,0.052825,27.75
111.11,7,0.0024892,29
128,1,0.068303,29.8
125.98,1.3333,0.067722,32.5
125,7.3333,0.065867,31.833
122.14,10.333,0.075595,31.667
106.67,9,0.050158,25
115.94,5,0.031788,33.667
104.58,0,0.030207,28.583
104.58,0,0.030732,24.4
104.58,0.66667,0.046177,23.3
104.58,1.3333,0.068444,29.667
103.23,1,0.079291,24.8
101.91,5.6667,0.067198,31.778
101.27,6.6667,0.05735,36.556
112.68,1.3333,0.022106,48.667
115.94,1.6667,0.0026769,60.5
115.94,1.3333,0.022106,48.667
120.3,1.6667,0.0026769,60.5
121.21,1.6667,0.1347,20.6
118.52,1.6667,0.14083,19.833
116.79,5.3333,0.13827,19.833
119.4,4.6667,0.0027457,40.333
132.23,1.3333,0.0012191,39
131.15,1.3333,0.0018863,41
134.45,0.66667,0.05167,34
133.33,0.66667,0.13404,28.4
134.45,1,0.11967,34.429
135.59,0.66667,0.11252,32.25
137.93,0,0.11939,32.8
137.93,0,0.099242,33.727
137.93,0.33333,0.10925,33.909
137.93,2,0.11103,35.125
136.75,2.6667,0.10337,32.6
131.15,1,0.021229,35.5
128,1.3333,0.026588,35.857
128,1.6667,0.013953,32.714
132.23,1.3333,0.024724,30.8
133.33,1.3333,0.14028,38.667
136.75,0.66667,0.0551,30.75
137.93,0.66667,0.11585,27.2
139.13,0.66667,0.12625,32.8
140.35,1.6667,0.13007,30.889
139.13,2.6667,0.142,33
134.45,2.3333,0.15043,32.375
130.08,2.3333,0.10452,27.333
126.98,2,0.077162,25.667
123.08,1,0.059304,29.875
121.21,1.3333,0.093273,32.7
120.3,1,0.081347,27.667
123.08,0,0.094249,29.167
123.08,0.33333,0.079977,30
123.08,1,0.059387,30.167
124.03,1.6667,0.043821,25.6
125.98,3.3333,0.019011,26
129.03,3,0.14423,30.875
136.75,0.66667,0.062125,28.429
139.13,0,0.14684,29.875
139.13,0,0.14391,32.875
139.13,1.6667,0.1386,33.857
139.13,1.6667,0.13574,36
133.33,0.33333,0.084394,20.25
133.33,0.66667,0.10719,23.111
132.23,1,0.094104,19.889
131.15,1.6667,0.095896,20.3
129.03,1.3333,0.14399,26.429
125.98,5.3333,0.10974,24
125,1.3333,0.14399,26.429
141.59,5.3333,0.10974,24
131.15,3.3333,0.079341,30
134.45,9.6667,0.017671,25.833
142.86,8,0.032173,20.75
119.4,0.66667,0.0096003,28.636
121.21,0.33333,0.026805,26.375
121.21,0.66667,0.039094,24.667
122.14,1,0.036389,27.143
123.08,1.3333,0.030225,24.727
125,1.6667,0.036392,26.231
126.98,1.6667,0.019753,25.778
130.08,1.3333,0.011707,29.357
132.23,1.3333,0.024617,30.563
134.45,1,0.012891,29.765
136.75,0.33333,0.010943,32.813
137.93,0,0.012898,33.786
137.93,1,0.017997,34.167
137.93,1.3333,0.02251,37.143
141.59,1,0.019513,25
140.35,1.6667,0.013967,25.167
137.93,1.3333,0.015329,25.4
134.45,1,0.081467,34.111
133.33,1,0.074761,34.333
131.15,0.66667,0.071715,33.273
130.08,3,0.073995,31.333
129.03,2.6667,0.080997,26.75
121.21,1,0.067419,26.333
121.21,1.3333,0.046309,34.5
118.52,1,0.067419,26.333
117.65,1.3333,0.046309,34.5
111.89,0,0.07941,26.2
111.89,1,0.082216,26.8
111.89,1.3333,0.059104,27.75
114.29,0.33333,0.085221,24
115.11,8.3333,0.058953,24.571
115.11,8.3333,0.042501,24.5
140.35,7,0.046735,21.125
140.35,14,0.06158,21.8
118.52,7,0.058486,38.25
140.35,0,0,26
140.35,0,0.063777,31.667
140.35,0,0.060306,22.6
140.35,0,0.041112,25.222
140.35,0,0.026087,24.417
140.35,2.6667,0.028541,22.25
140.35,2.6667,0.058563,22.6
131.15,0,0.058274,32.143
131.15,0.33333,0.068579,30.909
131.15,1,0.048847,31
130.08,1.3333,0.042996,20.75
128,1.3333,0.038345,28.167
125.98,5.6667,0.052727,27.222
124.03,5.6667,0.062937,31.8
140.35,1.6667,0.10268,32.8
137.93,2.6667,0.091511,35.333
134.45,4.3333,0.09062,35.286
129.03,5,0.090282,38.5
121.21,9.6667,0.10331,36.333
115.11,7.6667,0,24
136.75,1,0.10542,31.25
135.59,1.3333,0.10631,32.1
133.33,1,0.11622,33.25
131.15,0.33333,0.10017,32.857
132.23,0,0.070013,30.286
132.23,0.66667,0.12398,31.667
132.23,1.3333,0.1025,30.889
130.08,1,0.097174,29.167
128,1,0.14429,31.25
126.98,1.6667,0.15182,37.222
125,3,0.14146,39.75
122.14,3.6667,0.12638,36.8
116.79,7.6667,0.10028,35
112.68,7.3333,0,21
129.03,1.3333,0.079162,24
125,0,0.076114,34.5
125,0.33333,0.069365,33.5
125,1.6667,0.081488,35.25
124.03,2.6667,0.073924,36.857
120.3,2,0.062774,36
116.79,0.66667,0.045981,40.75
115.11,0.33333,0.10716,32
115.11,1,0.11425,26.25
114.29,1.3333,0.10974,25.667
